"ASV" "CopiotrophyIndex" "dCUB" "nGenes" "nCAZy"
"13557" "82f267bca7d16e5f91e65a2e69332737" 4.34256020850699 -0.347470148315819 4038 18
"13558" "b969dfd269a707a7eb37e99ca26f40ca" 4.34256020850699 -0.347470148315819 4038 18
"13559" "67069db3b9cd5de8663c3905f9b665da" 3.74533545938205 -0.304017810371673 3307 9
"13560" "3042f4917fc82cc5be6c8d92e67ae11e" 5.66187797591726 -0.488262488156085 5556 33
"13561" "36b43aac4f419cade375412d533a2637" 5.66187797591726 -0.488262488156085 5556 33
"13562" "812213d242419de4cfd54c7158035973" 5.66187797591726 -0.488262488156085 5556 33
"13563" "c800a865113c753ce9e09b1ecdaa7e5d" 5.66187797591726 -0.488262488156085 5556 33
"13564" "c8e225104a8f90e522a313ab3b10956a" 5.66187797591726 -0.488262488156085 5556 33
"13565" "de99b799142904d2085114b85a8738db" 5.66187797591726 -0.488262488156085 5556 33
"13566" "f25d31bc417e8054ee4036ffd7066e41" 5.66187797591726 -0.488262488156085 5556 33
"13567" "f4806d25f56c0a4ed49702ac286f64c0" 5.66187797591726 -0.488262488156085 5556 33
"13568" "fc970330b65478bef6cb34d92efd2dae" 5.66187797591726 -0.488262488156085 5556 33
"13569" "46f5c0f4ef7d50e4f5f70344e943ff5a" 3.44796373954255 -0.0758675257700879 2833 50
"13570" "bc90c1f5be285193426453883d5e8643" 3.44796373954255 -0.0758675257700879 2833 50
"13571" "b3e560c415dd505b1e13ba0ba5dba6ba" 3.30927439983467 -0.297734731792597 2000 13
"13572" "a6188d36f8897d061c04374eecde7454" 5.33345749371972 -0.477379812110791 4302 50
"13573" "a6bcbf09a57acb6684ac443a3bcca6c4" 5.33345749371972 -0.477379812110791 4302 50
"13574" "cf0ece37a4568168ab8f9cb474f5545d" 5.50251088299962 -0.561830885698331 4188 41
"13575" "ba3da657cd22656022f3560c313a394f" 3.77639753034668 -0.215041311538503 3146 35
"13576" "47c477791f771bd5208b2cafe9622371" 3.23976079825072 -0.174809179363984 2920 17
"13577" "6257e7319b3e1e2af05293f7a1de1e31" 3.23976079825072 -0.174809179363984 2920 17
"13578" "645df295e97e9dc59be77111dfd06451" 3.23976079825072 -0.174809179363984 2920 17
"13579" "7a154ddae77ea838efac291ea102afa8" 3.23976079825072 -0.174809179363984 2920 17
"13580" "7abfe8819e2ca8e5302405f25ec6dae7" 3.23976079825072 -0.174809179363984 2920 17
"13581" "7c3ccfc2793865929a7479229de825fe" 3.23976079825072 -0.174809179363984 2920 17
"13582" "8d97e66a1c01fdfa7429da7fc40eca37" 3.23976079825072 -0.174809179363984 2920 17
"13583" "bd4d76341f99232d84cbea527666d436" 3.23976079825072 -0.174809179363984 2920 17
"13584" "caf45c9fdded3929bb5ee4969842cb7a" 3.23976079825072 -0.174809179363984 2920 17
"13585" "d2aafee0111933f7f47097149bdc4a23" 3.23976079825072 -0.174809179363984 2920 17
"13586" "df8ca8d98870b7a2e17d744988e77bd6" 3.23976079825072 -0.174809179363984 2920 17
"13587" "f51b9e2642dbc5c3336908a3645fe5c6" 3.23976079825072 -0.174809179363984 2920 17
"13588" "679f0bb9301c687bc67769d11a378c44" 3.6587020106595 -0.257511618375879 3444 11
"13589" "c656877e83b4c565dcf24db1fc24e859" 3.6587020106595 -0.257511618375879 3444 11
"13590" "08449d9680a9be93d6a40593bb36f437" 4.95734526345542 -0.338139780020956 5544 19
"13591" "2ccdaa0bf287c48d7506e37913d9664a" 3.96676159978174 -0.202970838432524 4475 17
"13592" "a763672be05772442f6daf9856bb1495" 3.12359966611271 -0.0345084007032593 2993 39
"13593" "b8f3b83dcde2248285c759fffa652e95" 3.12359966611271 -0.0345084007032593 2993 39
"13594" "d82ad435aa07d1983428a8675f0081ac" 3.12359966611271 -0.0345084007032593 2993 39
"13595" "faf727b01735e9d3b688f56cc873ace7" 3.12359966611271 -0.0345084007032593 2993 39
"13596" "3f421b8b3409f0b0ae64977a994c05cc" 2.97602307014842 -0.119966731926943 2761 17
"13597" "59f961efb90164fb2c689181cf639c1a" 2.97602307014842 -0.119966731926943 2761 17
"13598" "cb72024d0d1da206481a98a559a584c1" 2.97602307014842 -0.119966731926943 2761 17
"13599" "d5b1cc02a0d4acfa529ad426a5dcd8f8" 2.97602307014842 -0.119966731926943 2761 17
"13600" "2e767933ffeef15646a318fd4f6ffa1d" 3.63625951946841 -0.246172429667455 2865 25
"13601" "6942e0663ba4172bafc8836a821c0437" 3.63625951946841 -0.246172429667455 2865 25
"13602" "9076f0dc1a57c84a55fd88e445511903" 3.76533487421217 -0.282617049873844 3508 10
"13603" "97034b5f8ca9938ced6fa850ac7e6b05" 4.49259277384667 -0.390195770646328 3653 28
"13604" "cb10fe8f1f6c1004afc1ab1da25cd00b" 4.49259277384667 -0.390195770646328 3653 28
"13605" "58533fca7d066ae8936045f1e3e4d3aa" 4.08872468109469 -0.146619181386125 5231 18
"13606" "1ad16e92fde810209602c79dd0ba0625" 2.81623149402801 -0.150024829595886 2511 8
"13607" "3243f606f2f15d927aff023d3e9cc709" 2.81623149402801 -0.150024829595886 2511 8
"13608" "625b8a30459d73ea4e88540b72e6a4f6" 2.81623149402801 -0.150024829595886 2511 8
"13609" "78a07155a781f05294bd79e1065adbd9" 2.81623149402801 -0.150024829595886 2511 8
"13610" "80ed90b595f650d067e9b0c3f24a958e" 2.81623149402801 -0.150024829595886 2511 8
"13611" "a35a9b693b6ae7736d2fce91b03317f9" 2.81623149402801 -0.150024829595886 2511 8
"13612" "afba0b1598c77ee304318860276508b4" 2.81623149402801 -0.150024829595886 2511 8
"13613" "b22460698a4965090c21bb02f8a958c3" 2.81623149402801 -0.150024829595886 2511 8
"13614" "c0039bd87f80d4807ca72274cf297672" 2.81623149402801 -0.150024829595886 2511 8
"13615" "d264ec62ba808fc6d9bef054c4ca8004" 2.81623149402801 -0.150024829595886 2511 8
"13616" "d9228be91434383bde77f79e3342b25a" 2.81623149402801 -0.150024829595886 2511 8
"13617" "fc414e43721e26b76f1b2b6ad4feacac" 2.81623149402801 -0.150024829595886 2511 8
"13618" "283b83c30862c1251899ca28ed655f4f" 4.10127891258236 -0.171342279794903 4970 21
"13619" "435107a07ef506afff6aa244a98ce8e0" 4.10127891258236 -0.171342279794903 4970 21
"13620" "54de9b5a1f8ffd280d4f0f640360f3f0" 4.10127891258236 -0.171342279794903 4970 21
"13621" "1ac76b490ca9469bd26dadeb25b8e4a5" 3.77329152596628 -0.278855949534399 3525 11
"13622" "e815b4dacdb67bbeafe9e9df4d196b4e" 3.77329152596628 -0.278855949534399 3525 11
"13623" "3ccf5d46569aab2e9f636c9afe4a713f" 5.29111316106465 -0.404439573899603 5146 44
"13624" "99cc1d4caad1f28ac2bcb32c724de11a" 5.29111316106465 -0.404439573899603 5146 44
"13625" "eb2d8238f20fd052d3f9cc46631e0161" 3.78674961013968 -0.204271899757185 4064 16
"13626" "ed85a3ae8905c7a7c7c9e3636bb0caa4" 5.02012732847871 -0.0903562413225776 6553 88
"13627" "0ff0e33a3b181547aa9e469b285c7bc6" 6.32932803212007 -0.686504847335934 4904 50
"13628" "3d11eb4a6b39fde6ac31a757995e655b" 6.32932803212007 -0.686504847335934 4904 50
"13629" "48ad476f6c68d1dce2b360af9e9a10fa" 6.32932803212007 -0.686504847335934 4904 50
"13630" "680fbf68ce5f3e8df9bd410045661f83" 6.32932803212007 -0.686504847335934 4904 50
"13631" "ac46b67760486ca0746b6b005f73980f" 6.32932803212007 -0.686504847335934 4904 50
"13632" "c9b4af09b72c5d7818cac79ee5eef384" 6.32932803212007 -0.686504847335934 4904 50
"13633" "21dfc137057574e704d38d384cf2cf46" 4.19807291717468 -0.324343290227293 3864 19
"13634" "3e34a0a188f25cbf186d9e5fa3ec9f38" 3.61761143862742 -0.185232895703241 3614 22
"13635" "db1288022ddeaf442c8df6bdeb02fb29" 3.61761143862742 -0.185232895703241 3614 22
"13636" "524c628dff9a51d179dd9c0e0c9f5e44" 3.42704068672361 -0.101847253089846 3594 31
"13637" "6253814e3903cb79e9924a42a02f6266" 3.42704068672361 -0.101847253089846 3594 31
"13638" "96eb4022a9e896a576a5f42ef6a48d7a" 3.42704068672361 -0.101847253089846 3594 31
"13639" "9ecf49bab5c05d3d809fc215b108ccbe" 3.42704068672361 -0.101847253089846 3594 31
"13640" "7905a34dcb2f63b6c34488e6836dff4b" 5.89097764165061 -0.37233710267591 3783 130
"13641" "7c93734243ac6cf76f8e5d347fd0faf2" 5.89097764165061 -0.37233710267591 3783 130
"13642" "00a2c088572434bc9f2cc1c7ba73bbb5" 4.24188926094522 -0.135068686793335 5439 29
"13643" "152bfc6fdd3188666793664376085b45" 3.99047378872029 -0.246836434734677 4167 16
"13644" "b21f643e9431a5a1d5b041addaabb9cc" 3.99047378872029 -0.246836434734677 4167 16
"13645" "3b4f7f3b5d0e4dc6a04ccbd3a8c59ac3" 3.39750424877702 -0.266537891053433 2765 10
"13646" "bf6c773248707ad78886dcff6bac06f0" 3.39750424877702 -0.266537891053433 2765 10
"13647" "dabef6138c8420ca0f8aafce3cda901c" 3.39750424877702 -0.266537891053433 2765 10
"13648" "e2c0642e7f797ecde277f49fca074302" 3.39750424877702 -0.266537891053433 2765 10
"13649" "0070f3b300214879f818e520326f67e1" 3.83801352176746 -0.196014128785773 3672 33
"13650" "2d9a53fc79569d1d762dbf13baa8e609" 4.45319100141685 -0.199532246697581 5314 31
"13651" "60a913ea117e80add4f12004e49a5c5c" 4.45319100141685 -0.199532246697581 5314 31
"13652" "4c98892c15f4ccd7a2247de6053aed03" 3.56444929617105 -0.202643622665874 2798 31
"13653" "9faf9da707df541187597c859d87f54b" 3.56444929617105 -0.202643622665874 2798 31
"13654" "272b8eefe917ada851cc8bae5fdfc176" 3.64598177819175 -0.111751513150237 3839 38
"13655" "01f2c45ff9c0e4bc3230ed883b56e567" 3.3541392000012 -0.0861850312683038 3068 40
"13656" "d4167f71a8b331869020ec4d723faa90" 3.3541392000012 -0.0861850312683038 3068 40
"13657" "9bf21cda613686e24a0ca4921cc0436b" 5.3198210478377 -0.346898976032497 5777 44
"13658" "f48acc383f511a1f4492a2cd98f23474" 5.3198210478377 -0.346898976032497 5777 44
"13659" "3ae15dea4f26e52fcb2f8544748fc11e" 4.68527324659158 -0.336600281751223 4174 44
"13660" "04e5616a30431d1e422ffecfe92fdcc7" 4.72999780512111 -0.386078850977186 4390 26
"13661" "9623d223914239b5993c5c9a3565fe9d" 4.15469226426981 -0.279698151639769 3871 28
"13662" "27b94abce0be76dc5d0170ef5dd7e994" 4.74209892843515 -0.402274430901862 4234 27
"13663" "32bcf95b70bead409d2a99ca353e1320" 4.67489264704006 -0.461273313286927 4024 11
"13664" "37481a9896409fd34f5a11433a9a399f" 4.67489264704006 -0.461273313286927 4024 11
"13665" "844e54326efc6ea7e5c7d1ae9b30f49a" 5.14190772403211 -0.503886722542748 4075 33
"13666" "a7eae6d82b375892e4880afeb4cec9a6" 5.14190772403211 -0.503886722542748 4075 33
"13667" "4a1c5fc2af1e245ed233e5ca5263bc34" 6.23803795469184 -0.789378009863034 4227 30
"13668" "104ebda81c7ce8aa4a162fa07d7c30d9" 3.6576991081536 -0.151918285786462 4198 17
"13669" "1cbf25c7457077fd999d8f4a43fa3e3b" 3.6576991081536 -0.151918285786462 4198 17
"13670" "1fb7795806ade0e115afaf4ea46b3a3b" 3.6576991081536 -0.151918285786462 4198 17
"13671" "72c87d47a24ef7c84df74de3011ea811" 3.6576991081536 -0.151918285786462 4198 17
"13672" "50066dbe788d7354eec97ddd866543f6" 3.98051104507379 -0.215445347097598 4186 24
"13673" "241f43f176e1c4b3263df8df728df40b" 3.80266762972281 -0.147828389956832 3415 48
"13674" "c07c3dbc8e15fe3ee2eb1a274f896601" 3.66839223562099 -0.237408152621283 2603 32
"13675" "46f6f58f5f8dfd7a814733f9a656a061" 3.82799004917846 -0.251921147122044 2953 33
"13676" "404203269d6f7f53adc24e5ee9fe9afb" 3.21111592898312 -0.140597254939819 2777 25
"13677" "589b4bd226ecd2d7540aeec93d14391f" 3.21111592898312 -0.140597254939819 2777 25
"13678" "667304529a30c928a97ceec44d792f36" 3.21111592898312 -0.140597254939819 2777 25
"13679" "9982dc7c819fc3fa1a04ebfe83196449" 3.21111592898312 -0.140597254939819 2777 25
"13680" "6b56c63aea20f5a72f5ec8e64838979e" 4.53764166746407 -0.375446033997727 3929 28
"13681" "6c5b4cfad37339a077b8814ae60bf867" 4.53764166746407 -0.375446033997727 3929 28
"13682" "9baf1e9ed0f58b232614c467d98e03d4" 4.53764166746407 -0.375446033997727 3929 28
"13683" "a7cdf6624601b6c411089c6c8cc6b01d" 4.53764166746407 -0.375446033997727 3929 28
"13684" "b55a8cee0534d37ceffd470dd36c164c" 4.53764166746407 -0.375446033997727 3929 28
"13685" "b650afd1ae3c913844d9adf05bf0f4cc" 4.53764166746407 -0.375446033997727 3929 28
"13686" "bd10d21b34774edbf45f47fd1acd985d" 4.53764166746407 -0.375446033997727 3929 28
"13687" "cf0608293c6649a45a186303228b5468" 4.53764166746407 -0.375446033997727 3929 28
"13688" "d9b8764aaaed88a6c7ed7e39a4567656" 4.53764166746407 -0.375446033997727 3929 28
"13689" "da185f2838c914bcc1f0b1479767f4e6" 4.53764166746407 -0.375446033997727 3929 28
"13690" "71b6e25fbd1a566effdc3e26fefd6531" 3.69475361221823 -0.249375564923269 3210 21
"13691" "3775ea9c7445a457a82ea2d12f5a2220" 3.86514167345746 -0.0884537822407994 3468 66
"13692" "cf5fdcd4e06dbb1024ae4a3db5035d94" 3.86514167345746 -0.0884537822407994 3468 66
"13693" "20b47f3d948c5bf238cee5ca4cee56d3" 3.5340328600002 -0.213347990744156 2876 26
"13694" "93914b183190073ccfff4d8419a0dcc5" 3.5340328600002 -0.213347990744156 2876 26
"13695" "14c3066d277b4bf45f86fe5ce5911c5b" 4.88007972453643 -0.440382361295594 3688 41
"13696" "b1463f5d9e81a8e9ca4e765591c0d03a" 4.47354413475093 -0.337441227595664 4445 18
"13697" "e143f599da606733afa224733b5c727b" 4.47354413475093 -0.337441227595664 4445 18
"13698" "3c202809241adebf6990df9a317b15c5" 3.04212695909501 -0.111721957604137 2638 24
"13699" "c9a25610b51f37c2b4600a14f6dd7352" 3.04212695909501 -0.111721957604137 2638 24
"13700" "00a1474d857dbfc288a6d10eee97bff1" 5.23881219142649 -0.538337801284997 4090 30
"13701" "3e5ce578abecd91c66a5997d9dc31c56" 5.23881219142649 -0.538337801284997 4090 30
"13702" "4ecc7bb5248aaca2e601b7a7b3d54576" 5.23881219142649 -0.538337801284997 4090 30
"13703" "8b58c084da4f8e44947d292100580e74" 5.23881219142649 -0.538337801284997 4090 30
"13704" "aaa06d647be2c31d902da99c1d422ccd" 5.23881219142649 -0.538337801284997 4090 30
"13705" "c22de5a7b214ad0ccb102c8d5b723e15" 5.23881219142649 -0.538337801284997 4090 30
"13706" "d265493d95e6893e52e3c80d44ae88e2" 5.23881219142649 -0.538337801284997 4090 30
"13707" "063faabe070d953502c9672fb99f4e4c" 5.66809156684323 -0.588153961640893 4343 42
"13708" "0033dfd4c569d1a89b708d499e54e5f2" 5.89171227835959 -0.635270947301869 4335 46
"13709" "4e303a38b7e502751af020b167b0df9b" 5.89171227835959 -0.635270947301869 4335 46
"13710" "d6404dddb1b7b4698f4d0da84f351b3a" 5.89171227835959 -0.635270947301869 4335 46
"13711" "e1539aa92f0d0f64320713ab954c64f2" 5.89171227835959 -0.635270947301869 4335 46
"13712" "802a670e6492cd1a9448d7cc234d4be6" 4.26740131037395 -0.310192715489011 4286 15
"13713" "f0168ca6a9999f5a57ed2408fc48937a" 4.26740131037395 -0.310192715489011 4286 15
"13714" "a18a4ae891297e8894e838c06f8daf63" 4.1752212116827 -0.223582168135741 4594 24
"13715" "3cc16fb5b5c0dcd00987d1366dcc7dcd" 4.4667500245221 -0.178013799029921 4015 77
"13716" "834b7ce1249b9ecb85bf7d6995e8f217" 3.28818325320711 -0.114270545149663 3175 28
"13717" "a68311689edc9aeb7c9c89b46c1dda27" 3.28818325320711 -0.114270545149663 3175 28
"13718" "a9e7a70729025b8fd23e29b973fcb187" 3.28818325320711 -0.114270545149663 3175 28
"13719" "0c0a5f2bc97f3bce4cad3f83411a4231" 4.62490287322929 -0.284868478355816 4834 35
"13720" "4717a4ed4b535d48048675b462a876c4" 3.58783457761472 -0.183942053091002 3548 22
"13721" "0a3e1eb5ae961047069f95b9731bcba0" 4.19098960152627 -0.181029234889212 3051 68
"13722" "11eebfce6fbdfb492350e33370742c5b" 4.19098960152627 -0.181029234889212 3051 68
"13723" "162c51ac348c66dd6c499a84b695b964" 4.19098960152627 -0.181029234889212 3051 68
"13724" "371f6f94d7d3fd8e17411995cd28a3bf" 4.19098960152627 -0.181029234889212 3051 68
"13725" "9a594619d25c9a935b43a50368e5ca2b" 4.19098960152627 -0.181029234889212 3051 68
"13726" "9dbb987046c9f60ed95e2e1ccdc8aaa3" 4.19098960152627 -0.181029234889212 3051 68
"13727" "e75f587f6212e90e4e91eedfffb60c12" 4.19098960152627 -0.181029234889212 3051 68
"13728" "ff3467350e6353d3350c46c22f185c67" 3.68203056609878 -0.135208133378732 4349 19
"13729" "7cdf78e2fec767f08d663c6b480c198d" 3.57144228740843 -0.247511700256212 3247 13
"13730" "e6c3c1617217b742a24084ce84ff0cfa" 3.57144228740843 -0.247511700256212 3247 13
"13731" "a88bc27bfab28ca61e375dce47d8ff4c" 3.5528999440978 -0.18153293185362 3395 24
"13732" "d6f93e7c44089c309abe97f97c54d9e5" 3.28426317297882 -0.156755195976485 3494 10
"13733" "e3b36f203ccb4e955128ef5a0afded36" 3.28426317297882 -0.156755195976485 3494 10
"13734" "edbc7373c10b6fc141d04f1fbc1b5da8" 3.28426317297882 -0.156755195976485 3494 10
"13735" "edb8ef5f63e4a5257d403421e800c266" 6.00927733137027 -0.436855765369852 5788 82
"13736" "f625f6259cdbe40afad15e63d2944bb8" 4.678203680828 -0.408941969786769 4431 13
"13737" "d017e9027bd15a03cc73da0990060c58" 4.51556282725077 -0.304475272224441 4838 18
"13738" "3951e43a3446bf624c68ea9bea480ac5" 3.30236575251228 -0.26761388116806 2565 9
"13739" "95d430c044db6d0480161bd08c6f70d1" 3.43786678785122 -0.0475018935741448 2634 56
"13740" "f28683171b9018b0f7fb9db44d498237" 3.43786678785122 -0.0475018935741448 2634 56
"13741" "fa6242469d18686fcc55bdf93a5855a5" 3.43786678785122 -0.0475018935741448 2634 56
"13742" "8684e1e9ddef4c8c0178207875189a95" 3.83465234960751 -0.194117099029369 4149 20
"13743" "df29deb0aff9e983f503e7471e71f4ec" 3.83465234960751 -0.194117099029369 4149 20
"13744" "44e74a82e4d66c21f4c6aec2ec0a13e0" 3.74322167917347 -0.235936737135016 2784 34
"13745" "47209cf06e66dc5f95a7a786be84940f" 3.74322167917347 -0.235936737135016 2784 34
"13746" "af8c048bc24adb5cbb40a6c941f686bb" 3.74322167917347 -0.235936737135016 2784 34
"13747" "b48e0b053fa4fdd7aca44413b78267b5" 5.45090666301804 -0.501123388128407 3355 69
"13748" "f9daeee66cda8409fda971703c0aedea" 5.45090666301804 -0.501123388128407 3355 69
"13749" "16641ef0b99faa1bd7ed91b67e02ac13" 2.91484293187366 -0.0903310624693694 3131 12
"13750" "359880dab223c57c42b9a6679901b4f7" 2.91484293187366 -0.0903310624693694 3131 12
"13751" "d00b3e11c297e10c1aa743d18e0e7fec" 2.91484293187366 -0.0903310624693694 3131 12
"13752" "3f88d627418414dd53bb50fe27891477" 5.40877220899648 -0.627650251700553 3747 27
"13753" "60183658d7bba32edb3e8265ceda5a08" 5.40877220899648 -0.627650251700553 3747 27
"13754" "e9b48576676c843388030628b822dfdc" 5.40877220899648 -0.627650251700553 3747 27
"13755" "97a928aee39fc3b1f5e1b3995b3fe6ac" 3.96423740047527 -0.219625788500189 4377 15
"13756" "b7a4b33d31d5b3d48a925a2d010af9e5" 2.97173512312897 -0.150893970634378 3008 5
"13757" "20244110d3321cc686a364a49cd84ebf" 4.99609505768091 -0.44219223144968 3816 46
"13758" "7c6caf692f6158fa656244f9d6ec015f" 4.99609505768091 -0.44219223144968 3816 46
"13759" "b1a3099701fb5614a22882557308985f" 4.06271687182106 -0.310978591101892 3920 11
"13760" "089b22917f5866f1d79a8bd8ecb3e271" 4.07157518895128 -0.314794996658749 3777 15
"13761" "bd32106f35b7bd62b8b7ebd01e4a767b" 4.07157518895128 -0.314794996658749 3777 15
"13762" "3f6ee55aa9e819c7975187621806541e" 4.48447943217021 -0.397669145179523 3592 27
"13763" "49c47fba950e89195ff4e28d4c3da079" 4.48447943217021 -0.397669145179523 3592 27
"13764" "5eec91b00a862b67c73453d317f0a379" 4.48447943217021 -0.397669145179523 3592 27
"13765" "8579924e2627bbe23d577d688980e911" 4.48447943217021 -0.397669145179523 3592 27
"13766" "941bd6d715153688b6df63652093de93" 4.48447943217021 -0.397669145179523 3592 27
"13767" "b961470ab72525282081dd77413731fe" 4.48447943217021 -0.397669145179523 3592 27
"13768" "f72f42bde4315e10bc2abbfe69a03cbd" 4.48447943217021 -0.397669145179523 3592 27
"13769" "5c577fb30004a189713db1681c8cec5b" 4.35171588860636 -0.162092683851385 4508 62
"13770" "1580b0683886e163aec4420c34bd46c7" 4.72309046239685 -0.321716561185667 3712 61
"13771" "c8fbd1a6e2553183483aaa4345a80ece" 4.56287073530586 -0.301171231423102 3874 52
"13772" "34160058e9df8d385c0c66f2e5fa5a38" 5.8451031767349 -0.511903380274945 4361 80
"13773" "8554be51b9424f0c777834618e826400" 5.8451031767349 -0.511903380274945 4361 80
"13774" "3e55e93b56d2337eec8b8bdcc130fe71" 3.68305155042803 -0.260381242049995 3364 14
"13775" "7ad163492abd2dc5fe641a4f154f4d89" 3.73744360243853 -0.228363924008696 3857 12
"13776" "531abeb510e182dfee85e6579c0ab60b" 3.94570841410549 -0.263024903508416 3846 18
"13777" "ef833ce68c4b38ee334a9a311b79891c" 3.6355222837813 -0.0817691929736258 4693 20
"13778" "77ec7dd7462b84a5e36418a4e0454323" 3.00712415872351 -0.117170618654989 3150 11
"13779" "c7eb41f5366ee1b3d723ed98b155720c" 3.00712415872351 -0.117170618654989 3150 11
"13780" "fd72692af58645038673985ac8d04d8d" 3.00712415872351 -0.117170618654989 3150 11
"13781" "04c2c1813f6c2573b15129d465a9b301" 4.33719812866721 -0.231293802809429 4838 27
"13782" "9d33ecbb35948a87f43db5dcf418a6d2" 4.33719812866721 -0.231293802809429 4838 27
"13783" "c41217963bf1181ec8ab4890472f744a" 4.10141204964413 -0.424002147703161 2436 21
"13784" "7a14788801655cee7c8077a7ea4852b9" 3.17772199986653 -0.0987226501425178 3586 15
"13785" "bbda1868b7d8d7de72a0642190504a80" 3.17772199986653 -0.0987226501425178 3586 15
"13786" "cd619dcd8e54371fcf4a1ec4dd91a3ab" 5.67136987423261 -0.515828789823946 4495 61
"13787" "e714371e66bda769c60d6a872cc36e9b" 5.67136987423261 -0.515828789823946 4495 61
"13788" "a61bc351483d74dabded04bada35ca84" 5.30878708995376 -0.531905789273825 3865 43
"13789" "144c84d4ee9be5fab9fe180326e34a78" 4.03283713539694 -0.282268964239201 3848 19
"13790" "372e9973042eca0f6a35df1fd42b9227" 4.03283713539694 -0.282268964239201 3848 19
"13791" "48ff3d71774f5c1c4692f59680d4eb6c" 4.03283713539694 -0.282268964239201 3848 19
"13792" "4f96341eb867564478ce361fe5949a8b" 4.03283713539694 -0.282268964239201 3848 19
"13793" "5cec07c3cba793c2df6ac34d9d757b7b" 4.03283713539694 -0.282268964239201 3848 19
"13794" "99b7485673fdfd3a742909a1c7ca8875" 4.03283713539694 -0.282268964239201 3848 19
"13795" "c779818d8211a354ac62dce6f1302ba2" 4.03283713539694 -0.282268964239201 3848 19
"13796" "ec8fac35ff287c43e3149a8791b70f25" 4.03283713539694 -0.282268964239201 3848 19
"13797" "f65dc24910b6604731931c1d8bac6273" 4.03283713539694 -0.282268964239201 3848 19
"13798" "f917f328c907e59161340ea6f8f7f14e" 4.03283713539694 -0.282268964239201 3848 19
"13799" "fbdfb8cb334c2e86968b094e6d2ade05" 4.03283713539694 -0.282268964239201 3848 19
"13800" "9ff661d6e72fc69b3e5ad7b13ce8744b" 3.91052003041711 -0.33128131443838 3044 19
"13801" "15a5c9fcdc2276c7bbc7257230a78df3" 2.81583810505408 -0.100214792287205 3009 7
"13802" "1cefd1cf0cd93f2659da313ed7ce6d32" 2.81583810505408 -0.100214792287205 3009 7
"13803" "348f466faab2000540327d63053dcfe4" 2.81583810505408 -0.100214792287205 3009 7
"13804" "44bc8ab1d1d124fbdf1572223a6d17fc" 2.81583810505408 -0.100214792287205 3009 7
"13805" "f0a000a6b81a4da6203ac3ca6615d53f" 2.81583810505408 -0.100214792287205 3009 7
"13806" "f0edce0db47b2df0cfc2eb0157549c3c" 2.81583810505408 -0.100214792287205 3009 7
"13807" "70691375172a856b4ebd673ea8cec43d" 5.39791337821493 -0.569597384477454 4613 16
"13808" "d00850676abcdd8fe73166414fb7fde6" 3.13570391141176 -0.22413308523613 2449 11
"13809" "f9fa4234b0fb97d4c4b8ef625c019d82" 3.13570391141176 -0.22413308523613 2449 11
"13810" "ab8d224446c156fb337f78b325bdd536" 4.27257189369336 -0.285396632685101 3460 44
"13811" "c6c5ab7e3c80378a9bd5871d72ca2b69" 4.27257189369336 -0.285396632685101 3460 44
"13812" "0d391ddc849fe8fe54de114a4a6b3d46" 3.93907758792619 -0.252889486687031 3095 37
"13813" "294588f133f5fd2f43d565b2de6bd814" 3.93907758792619 -0.252889486687031 3095 37
"13814" "86932f5bd7c827b9d74365a01fc03023" 3.93907758792619 -0.252889486687031 3095 37
"13815" "2d25e2d0f5736eaa047ca6ab0d23d54d" 3.29281093905408 -0.0646643077962286 3917 23
"13816" "8bffe3b6937b59173d492e52c8a4900d" 3.29281093905408 -0.0646643077962286 3917 23
"13817" "9f1aca95739c3071f613a8c075d3930d" 3.29281093905408 -0.0646643077962286 3917 23
"13818" "c849b806d2f3475156aab4d783d0247d" 3.92407251366087 -0.163325267310375 4853 12
"13819" "007d12bd8cd5c8cbbba0ea542d2aa530" 4.27844263282709 -0.420125590284723 3529 9
"13820" "0bcd499ae6dfba58ca09dffff63642ea" 4.27844263282709 -0.420125590284723 3529 9
"13821" "d1787e89176b390322a2f3a8f4baba27" 5.57037019905842 -0.17249975202644 4062 163
"13822" "829dca7e9f01ed01d68967e7f95068ec" 6.3741159620586 -0.66871343743172 5211 50
"13823" "a482ef0e024f45c0300c270932cac492" 6.3741159620586 -0.66871343743172 5211 50
"13824" "26b8f58594a7f9fd057287eb238fa295" 5.85784471871163 -0.55049402414533 5576 28
"13825" "d581d35c3dd8aad2742dc3b271d596d0" 3.845172300343 -0.260391406841042 2964 32
"13826" "c812971fc04fb7451a0159d0b8341f18" 3.80532690656907 -0.11108624110025 4859 19
"13827" "0a2f8cff9b7ea4c9d4a484349247d42a" 4.51144727517591 -0.411959896368687 3750 21
"13828" "8c08ef523cae456ab86f0cabee081741" 4.51144727517591 -0.411959896368687 3750 21
"13829" "e964b2ef7d3e5a234f2bb726ac0ec398" 4.51144727517591 -0.411959896368687 3750 21
"13830" "23561d072e12dc31c96f81abd9dd29af" 4.09492191949613 -0.212436422014022 3357 52
"13831" "bc17a0ff7c5bf868ae3972b8d468d97c" 4.62544930312464 -0.451675792270644 3457 26
"13832" "1558f9764fdb2caaaaeee5b493d91187" 3.51786034620995 -0.141460196666777 3552 28
"13833" "23d985078d4ff3393a73eebb003cfae5" 4.43601543512564 -0.354643580547038 3582 35
"13834" "bcc6207bb202b954290a625b22c3bf26" 4.43601543512564 -0.354643580547038 3582 35
